ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,monthly,monthly_lower,monthly_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,SMA_100,EMA_100,rolling_std_100,bollinger_upper,bollinger_lower,yhat_ensemble
2020-04-07,7.191814592057415,0.4579572945493156,13.364069278137677,7.191814592057415,7.191814592057415,-0.317224301961495,-0.317224301961495,-0.317224301961495,-0.13527574166517678,-0.13527574166517678,-0.13527574166517678,-0.029969326757762014,-0.029969326757762014,-0.029969326757762014,-0.15197923353855605,-0.15197923353855605,-0.15197923353855605,0.0,0.0,0.0,6.874590290095919,6.02093665155257,6.108502114578272,0.6849910684897583,7.390918788532087,4.650954514573053,7.648705912139529
2020-04-08,7.220825017816221,1.3786486081604818,14.194939751296312,7.220825017816221,7.220825017816221,0.49143304002598825,0.49143304002598825,0.49143304002598825,0.3930968557535565,0.3930968557535565,0.3930968557535565,0.036454951321612306,0.036454951321612306,0.036454951321612306,0.061881232950819536,0.061881232950819536,0.061881232950819536,0.0,0.0,0.0,7.7122580578422095,6.0488575167923315,6.140259658009241,0.6964773587265164,7.441812234245364,4.655902799339299,8.533268230209305
2020-04-09,7.249814357261118,1.7827839571785358,14.517409508406002,7.249814357261118,7.249814357261118,0.6978398614360961,0.6978398614360961,0.6978398614360961,0.3651853156162704,0.3651853156162704,0.3651853156162704,0.09951381637575483,0.09951381637575483,0.09951381637575483,0.23314072944407085,0.23314072944407085,0.23314072944407085,0.0,0.0,0.0,7.947654218697214,6.074236898761102,6.176049649309993,0.7188339756638834,7.511904850088869,4.636568947433335,8.59627017500367
2020-04-13,7.3657717150406965,0.41839140198227326,13.488563943871915,7.3657717150406965,7.3657717150406965,-0.5583443477346675,-0.5583443477346675,-0.5583443477346675,-0.24628678659782297,-0.24628678659782297,-0.24628678659782297,-0.053597350280011696,-0.053597350280011696,-0.053597350280011696,-0.2584602108568329,-0.2584602108568329,-0.2584602108568329,0.0,0.0,0.0,6.807427367306029,6.094226527366859,6.188552178379221,0.7110309499142771,7.516288427195414,4.672164627538305,7.314501782989775
2020-04-14,7.394761054485583,0.7812701296302991,13.719868374384317,7.394761054485583,7.394761054485583,-0.08519867025244349,-0.08519867025244349,-0.08519867025244349,0.025069687349178513,0.025069687349178513,0.025069687349178513,-0.029969326757744642,-0.029969326757744642,-0.029969326757744642,-0.08029903084387736,-0.08029903084387736,-0.08029903084387736,0.0,0.0,0.0,7.309562384233139,6.112049437133356,6.210750400277318,0.7189693358807631,7.549988108894882,4.67411076537183,7.971306919202469
2020-04-15,7.42375039393048,1.1522025721716458,14.297911971738275,7.42375039393048,7.42375039393048,0.2236338963743767,0.2236338963743767,0.2236338963743767,0.19978116183295697,0.19978116183295697,0.19978116183295697,0.036454951321693435,0.036454951321693435,0.036454951321693435,-0.012602216780273708,-0.012602216780273708,-0.012602216780273708,0.0,0.0,0.0,7.647384290304857,6.133843200269216,6.239198596119447,0.7321598088595346,7.598162817988285,4.669523582550147,8.17360735377379
2020-04-16,7.453058358331941,1.090318895926498,13.996650580869092,7.453058358331941,7.453058358331941,0.16333299244217475,0.16333299244217475,0.16333299244217475,-0.13633971618633953,-0.13633971618633953,-0.13633971618633953,0.0995138163757119,0.0995138163757119,0.0995138163757119,0.20015889225280237,0.20015889225280237,0.20015889225280237,0.0,0.0,0.0,7.6163913507741166,6.1552772299912775,6.266469739775975,0.743897861088014,7.643072952167305,4.66748150781525,8.125433196572608
2020-04-17,7.4823663227334025,1.539785927755492,14.383553378814781,7.4823663227334025,7.4823663227334025,0.4710610497097874,0.4710610497097874,0.4710610497097874,-0.014770702171336867,-0.014770702171336867,-0.014770702171336867,0.05135878392792393,0.05135878392792393,0.05135878392792393,0.4344729679532003,0.4344729679532003,0.4344729679532003,0.0,0.0,0.0,7.95342737244319,6.179145760414354,6.29987484141295,0.7628681982448852,7.704882156904124,4.653409363924584,8.542726455199233
2020-04-20,7.570290215937788,1.2332781200750673,14.091658928549045,7.570290215937788,7.570290215937788,-0.03414722702123068,-0.03414722702123068,-0.03414722702123068,-0.03365358215225292,-0.03365358215225292,-0.03365358215225292,-0.0535973502800029,-0.0535973502800029,-0.0535973502800029,0.053103705411025146,0.053103705411025146,0.053103705411025146,0.0,0.0,0.0,7.5361429889165565,6.200614490480303,6.324355398789258,0.7705846396378055,7.741783769755914,4.659445211204693,8.066730781313101
2020-04-21,7.599598180339238,1.3789558341618535,14.250929057853021,7.599598180339238,7.599598180339238,0.1027680554208661,0.1027680554208661,0.1027680554208661,0.14455297970631772,0.14455297970631772,0.14455297970631772,-0.029969326757878598,-0.029969326757878598,-0.029969326757878598,-0.01181559752757303,-0.01181559752757303,-0.01181559752757303,0.0,0.0,0.0,7.702366235760104,6.226501561701626,6.351642742095612,0.7771551348923665,7.78081183148636,4.672191291916893,8.236136558559787
2020-04-22,7.629252041671553,1.5027054083085927,14.256595902505921,7.629252041671553,7.629252041671553,0.1657852408403331,0.1657852408403331,0.1657852408403331,0.2813095230572947,0.2813095230572947,0.2813095230572947,0.036454951321720754,0.036454951321720754,0.036454951321720754,-0.15197923353868237,-0.15197923353868237,-0.15197923353868237,0.0,0.0,0.0,7.795037282511886,6.2530301457476405,6.380224812202864,0.7850060304277969,7.823042206603234,4.683018084892047,8.328807605311567
2020-04-23,7.658905903003868,1.5578126085598365,14.278892601178073,7.658905903003868,7.658905903003868,0.31022369868750543,0.31022369868750543,0.31022369868750543,0.14882864935953052,0.14882864935953052,0.14882864935953052,0.09951381637570682,0.09951381637570682,0.09951381637570682,0.061881232952268155,0.061881232952268155,0.061881232952268155,0.0,0.0,0.0,7.969129601691374,6.282105458827186,6.411688273380855,0.7942225880316524,7.87055063489049,4.693660282763881,8.477043489192138
2020-04-24,7.6885597643361825,1.3621227125967545,14.498501581923426,7.6885597643361825,7.6885597643361825,0.3309434525238094,0.3309434525238094,0.3309434525238094,0.04644393915182925,0.04644393915182925,0.04644393915182925,0.051358783927817564,0.051358783927817564,0.051358783927817564,0.23314072944416264,0.23314072944416264,0.23314072944416264,0.0,0.0,0.0,8.019503216859992,6.312437548363719,6.443526193053709,0.8021157827453326,7.916669113854384,4.708205982873054,8.520655553457434
2020-04-27,7.777521348333126,1.1737636569565701,14.047985516029337,7.777521348333126,7.777521348333126,-0.17855254997193856,-0.17855254997193856,-0.17855254997193856,-0.269682267077891,-0.269682267077891,-0.269682267077891,-0.05359735028000962,-0.05359735028000962,-0.05359735028000962,0.14472706738596203,0.14472706738596203,0.14472706738596203,0.0,0.0,0.0,7.598968798361187,6.34045327149374,6.466406244643956,0.797577825114774,7.935608921723288,4.745297621264191,8.066709661922818
2020-04-28,7.8072573379278,0.9250099009105908,13.806273405762367,7.8072573379278,7.8072573379278,-0.6706161003379556,-0.6706161003379556,-0.6706161003379556,-0.3821865627231654,-0.3821865627231654,-0.3821865627231654,-0.02996932675786123,-0.02996932675786123,-0.02996932675786123,-0.25846021085692894,-0.25846021085692894,-0.25846021085692894,0.0,0.0,0.0,7.136641237589845,6.361021633224394,6.47967822470229,0.791235346295825,7.9434923258160435,4.778550940632744,7.520936909768113
2020-04-29,7.836993327522485,1.0066076196732607,13.863948345296027,7.836993327522485,7.836993327522485,-0.3907086230448314,-0.3907086230448314,-0.3907086230448314,-0.3468645435228032,-0.3468645435228032,-0.3468645435228032,0.036454951321855666,0.036454951321855666,0.036454951321855666,-0.08029903084388375,-0.08029903084388375,-0.08029903084388375,0.0,0.0,0.0,7.4462847044776534,6.379029684837621,6.49881894707408,0.7952678883411599,7.969565461519942,4.788493908155301,7.900786243946419
2020-04-30,7.866729317117169,1.1657085253725297,14.201114716401834,7.866729317117169,7.866729317117169,-0.25690184817292877,-0.25690184817292877,-0.25690184817292877,-0.3438134477683265,-0.3438134477683265,-0.3438134477683265,0.09951381637575425,0.09951381637575425,0.09951381637575425,-0.012602216780356602,-0.012602216780356602,-0.012602216780356602,0.0,0.0,0.0,7.609827468944241,6.398460791712671,6.520819115823984,0.8014026033314056,8.001265998375482,4.795655585049859,8.046384791684796
2020-05-01,7.896465306711854,1.2197437143616285,14.343340894184708,7.896465306711854,7.896465306711854,-0.074695950757728,-0.074695950757728,-0.074695950757728,-0.32621362693704026,-0.32621362693704026,-0.32621362693704026,0.05135878392820491,0.05135878392820491,0.05135878392820491,0.20015889225110728,0.20015889225110728,0.20015889225110728,0.0,0.0,0.0,7.821769355954126,6.425824962418478,6.54658050671765,0.8028298476644403,8.031484657747358,4.820165267089597,8.192532329977945
2020-05-04,7.987446432066922,1.3354639411380769,14.403569787062029,7.987446432066922,7.987446432066922,-0.02616877003868247,-0.02616877003868247,-0.02616877003868247,-0.14608557525092997,-0.14608557525092997,-0.14608557525092997,-0.05359735028000085,-0.05359735028000085,-0.05359735028000085,0.17351415549224838,0.17351415549224838,0.17351415549224838,0.0,0.0,0.0,7.961277662028239,6.451471906469726,6.574594311773304,0.810546271688349,8.072564449846423,4.830379363093027,8.33054685424702
2020-05-05,8.017773473851948,1.6960418040464702,14.492193737301454,8.017773473851948,8.017773473851948,0.08189538220442236,0.08189538220442236,0.08189538220442236,0.0587610035519641,0.0587610035519641,0.0587610035519641,-0.029969326757843858,-0.029969326757843858,-0.029969326757843858,0.05310370541030212,0.05310370541030212,0.05310370541030212,0.0,0.0,0.0,8.09966885605637,6.476500644498153,6.604793807699702,0.8224438667692304,8.121388378036613,4.831612910959692,8.497753585966267
2020-05-06,8.048100515636975,1.4675740240740525,14.275839322010754,8.048100515636975,8.048100515636975,-0.16498266279230744,-0.16498266279230744,-0.16498266279230744,-0.189622016586202,-0.189622016586202,-0.189622016586202,0.036454951321883,0.036454951321883,0.036454951321883,-0.011815597527988404,-0.011815597527988404,-0.011815597527988404,0.0,0.0,0.0,7.883117852844667,6.494504298751499,6.630107155128314,0.8333702939708547,8.161244886693208,4.82776371080979,8.255447892584275
2020-05-07,8.07842755742198,1.2206554505304552,14.215433318564994,8.07842755742198,8.07842755742198,-0.39027380368581005,-0.39027380368581005,-0.39027380368581005,-0.3378083865226212,-0.3378083865226212,-0.3378083865226212,0.09951381637574919,0.09951381637574919,0.09951381637574919,-0.15197923353893816,-0.15197923353893816,-0.15197923353893816,0.0,0.0,0.0,7.68815375373617,6.512726665083758,6.65105857292253,0.8393875253746,8.191501715832958,4.833951614334557,8.060483793475779
2020-05-08,8.108838753613853,1.9710134609978576,14.695856364765241,8.108838753613853,8.108838753613853,0.27704746052195406,0.27704746052195406,0.27704746052195406,0.16380744364283417,0.16380744364283417,0.16380744364283417,0.05135878392809853,0.05135878392809853,0.05135878392809853,0.06188123295102136,0.06188123295102136,0.06188123295102136,0.0,0.0,0.0,8.385886214135807,6.54459379198741,6.685411595520812,0.8494461880991246,8.243486168185658,4.8457014157891605,8.711614928601902
2020-05-11,8.200072342189447,2.3309301667903903,15.171330516269022,8.200072342189447,8.200072342189447,0.5119923088511628,0.5119923088511628,0.5119923088511628,0.4524901014912165,0.4524901014912165,0.4524901014912165,-0.053597350280018274,-0.053597350280018274,-0.053597350280018274,0.11309955763996463,0.11309955763996463,0.11309955763996463,0.0,0.0,0.0,8.71206465104061,6.581274835208945,6.725543339194472,0.8630800088280445,8.307434852865034,4.855114817552856,9.13313135245281
2020-05-12,8.23048353838132,2.4260052088711994,15.345571159693478,8.23048353838132,8.23048353838132,0.5979824429456403,0.5979824429456403,0.5979824429456403,0.48322470231641057,0.48322470231641057,0.48322470231641057,-0.029969326757782088,-0.029969326757782088,-0.029969326757782088,0.14472706738701197,0.14472706738701197,0.14472706738701197,0.0,0.0,0.0,8.82846598132696,6.616880305026002,6.767185371711946,0.881596305896431,8.380072916818865,4.85368769323314,9.249532682739162
2020-05-13,8.26103852153862,1.5768337823334673,14.565970113594831,8.26103852153862,8.26103852153862,-0.30181791326560714,-0.30181791326560714,-0.30181791326560714,-0.07981265373080625,-0.07981265373080625,-0.07981265373080625,0.03645495132158478,0.03645495132158478,0.03645495132158478,-0.25846021085638565,-0.25846021085638565,-0.25846021085638565,0.0,0.0,0.0,7.959220608273013,6.63690678745592,6.790790029861671,0.889158934816474,8.415224657088867,4.8585889178229715,8.25488697508858
2020-05-14,8.291593504695918,1.776389017734514,14.659948780190469,8.291593504695918,8.291593504695918,-0.16540142892598103,-0.16540142892598103,-0.16540142892598103,-0.1846162144576253,-0.1846162144576253,-0.1846162144576253,0.09951381637579663,0.09951381637579663,0.09951381637579663,-0.08029903084415232,-0.08029903084415232,-0.08029903084415232,0.0,0.0,0.0,8.126192075769938,6.657179542850875,6.817233634731141,0.8998158971270019,8.45681133710488,4.857547748596871,8.421858442585505
2020-05-15,8.322148487853227,2.2591117759016783,15.076228612800591,8.322148487853227,8.322148487853227,0.23827361287710838,0.23827361287710838,0.23827361287710838,0.1995170457303967,0.1995170457303967,0.1995170457303967,0.051358783928033044,0.051358783928033044,0.051358783928033044,-0.012602216781321394,-0.012602216781321394,-0.012602216781321394,0.0,0.0,0.0,8.560422100730335,6.685152468904429,6.851752218216274,0.9150920608931445,8.515336590690717,4.85496834711814,8.905627199120914
2020-05-18,8.413813437325134,2.412404906060406,15.329487992973561,8.413813437325134,8.413813437325134,0.5559257206622781,0.5559257206622781,0.5559257206622781,0.22265331978199873,0.22265331978199873,0.22265331978199873,-0.05359735027999878,-0.05359735027999878,-0.05359735027999878,0.38686975116027805,0.38686975116027805,0.38686975116027805,0.0,0.0,0.0,8.969739157987412,6.720096730874701,6.893692553657287,0.934930824813962,8.589958380502624,4.850235081246777,9.359486121965226
2020-05-19,8.444438140963578,2.5215683599912557,15.281208463135991,8.444438140963578,8.444438140963578,0.51511513993617,0.51511513993617,0.51511513993617,0.3715703112007486,0.3715703112007486,0.3715703112007486,-0.029969326757720318,-0.029969326757720318,-0.029969326757720318,0.17351415549314175,0.17351415549314175,0.17351415549314175,0.0,0.0,0.0,8.959553280899748,6.757017194911181,6.9346006868700085,0.9497703356717411,8.656557866254662,4.857476523567699,9.349300244877561
2020-05-20,8.475062844602023,1.8135902973022917,14.986904317562075,8.475062844602023,8.475062844602023,0.1331280723247488,0.1331280723247488,0.1331280723247488,0.04356941559249625,0.04356941559249625,0.04356941559249625,0.03645495132166591,0.03645495132166591,0.03645495132166591,0.053103705410586656,0.053103705410586656,0.053103705410586656,0.0,0.0,0.0,8.608190916926771,6.7860129916998515,6.967741087465192,0.9616269822033854,8.709266956106623,4.86275902729308,8.936988346726805
2020-05-21,8.505687548240468,2.22166151181247,15.33082568096438,8.505687548240468,8.505687548240468,0.10663160948222655,0.10663160948222655,0.10663160948222655,0.018933390634481066,0.018933390634481066,0.018933390634481066,0.09951381637573901,0.09951381637573901,0.09951381637573901,-0.011815597527993525,-0.011815597527993525,-0.011815597527993525,0.0,0.0,0.0,8.612319157722695,6.817245819071003,7.0003069898465276,0.9697631485943369,8.756772116259677,4.877719521882329,9.0080719155104
2020-05-22,8.536312251878913,2.258972214528803,15.123318079546012,8.536312251878913,8.536312251878913,0.15139767452892772,0.15139767452892772,0.15139767452892772,0.252018124139777,0.252018124139777,0.252018124139777,0.05135878392796755,0.05135878392796755,0.05135878392796755,-0.15197923353881684,-0.15197923353881684,-0.15197923353881684,0.0,0.0,0.0,8.687709926407841,6.855976572006007,7.033720909382395,0.9663102434047489,8.788597058815505,4.9233560851965095,8.866396828334835
2020-05-26,8.659098227380351,2.2660631946627854,15.156362438897263,8.659098227380351,8.659098227380351,0.10378543301223907,0.10378543301223907,0.10378543301223907,0.020655202130471086,0.020655202130471086,0.020655202130471086,-0.029969326757702953,-0.029969326757702953,-0.029969326757702953,0.11309955763947091,0.11309955763947091,0.11309955763947091,0.0,0.0,0.0,8.76288366039259,6.893152681798165,7.067961755937053,0.9674564846212376,8.82806565104064,4.95823971255569,8.866402720110246
2020-05-27,8.689794721255726,2.3289503061762704,15.405155194389053,8.689794721255726,8.689794721255726,0.024671516431651032,0.024671516431651032,0.024671516431651032,-0.15651050227527985,-0.15651050227527985,-0.15651050227527985,0.03645495132174703,0.03645495132174703,0.03645495132174703,0.14472706738518387,0.14472706738518387,0.14472706738518387,0.0,0.0,0.0,8.714466237687377,6.9252943008154935,7.100565805080623,0.9740837761918303,8.873461853199155,4.977126748431833,8.788587593697814
2020-05-28,8.72049121513108,1.55496321625184,14.78062978173821,8.72049121513108,8.72049121513108,-0.510747616208086,-0.510747616208086,-0.510747616208086,-0.3518012217264202,-0.3518012217264202,-0.3518012217264202,0.09951381637569606,0.09951381637569606,0.09951381637569606,-0.2584602108573619,-0.2584602108573619,-0.2584602108573619,0.0,0.0,0.0,8.209743598922994,6.948807976310597,7.1225297217903725,0.9764462842248582,8.901700544760313,4.995915407860881,7.873504201397207
2020-05-29,8.751187709006455,2.068279555403689,14.790958532532622,8.751187709006455,8.751187709006455,-0.3992543809543856,-0.3992543809543856,-0.3992543809543856,-0.3703141340393565,-0.3703141340393565,-0.3703141340393565,0.05135878392831399,0.05135878392831399,0.05135878392831399,-0.08029903084334311,-0.08029903084334311,-0.08029903084334311,0.0,0.0,0.0,8.35193332805207,6.980155279106524,7.14687434765694,0.9705945644162366,8.921344407938996,5.03896615027405,8.019289193292167
2020-06-01,8.843272902464099,2.476117845792262,15.449634630753959,8.843272902464099,8.843272902464099,0.08349660286917619,0.08349660286917619,0.08349660286917619,-0.29737901480411116,-0.29737901480411116,-0.29737901480411116,-0.05359735027998123,-0.05359735027998123,-0.05359735027998123,0.4344729679532686,0.4344729679532686,0.4344729679532686,0.0,0.0,0.0,8.926769505333276,7.012524780810885,7.182119796323798,0.9810471043362665,8.974618989483417,5.050430572138352,9.128030578684182
2020-06-02,8.873967966949973,2.6805897507786822,15.26829067118133,8.873967966949973,8.873967966949973,0.06002698138007753,0.06002698138007753,0.06002698138007753,-0.2968734430215858,-0.2968734430215858,-0.2968734430215858,-0.029969326757685582,-0.029969326757685582,-0.029969326757685582,0.38686975115934896,0.38686975115934896,0.38686975115934896,0.0,0.0,0.0,8.933994948330051,7.042728795920178,7.216810393393229,0.9932909179778732,9.029310631875925,5.0561469599644315,9.091258242192394
2020-06-03,8.904663031435868,2.3596457538963986,15.268090958749198,8.904663031435868,8.904663031435868,-0.05171014258628169,-0.05171014258628169,-0.05171014258628169,-0.26167924940093656,-0.26167924940093656,-0.26167924940093656,0.03645495132177436,0.03645495132177436,0.03645495132177436,0.1735141554928805,0.1735141554928805,0.1735141554928805,0.0,0.0,0.0,8.852952888849586,7.070870818771928,7.249209254689394,1.0043632066537174,9.079597232079362,5.062144405464493,9.121232500913948
2020-06-04,8.935358095921753,2.6351698167439657,15.493598846594514,8.935358095921753,8.935358095921753,0.14496867986487016,0.14496867986487016,0.14496867986487016,-0.00764884192138528,-0.00764884192138528,-0.00764884192138528,0.099513816375691,0.099513816375691,0.099513816375691,0.053103705410564445,0.053103705410564445,0.053103705410564445,0.0,0.0,0.0,9.080326775786624,7.098229247894733,7.2854690075824085,1.0214924044724152,9.141214056839564,5.055244438949902,9.458919505355105
2020-06-05,8.966097620018298,2.557715092068869,15.300079311825383,8.966097620018298,8.966097620018298,0.026770217132363744,0.026770217132363744,0.026770217132363744,-0.012772969268184317,-0.012772969268184317,-0.012772969268184317,0.05135878392820764,0.05135878392820764,0.05135878392820764,-0.011815597527659576,-0.011815597527659576,-0.011815597527659576,0.0,0.0,0.0,8.992867837150662,7.1326073517277395,7.319278885395641,1.0268679323713856,9.186343216470512,5.078871486984968,9.306184212167828
2020-06-08,9.05831619230791,3.2366784896500063,15.897167159629596,9.05831619230791,9.05831619230791,0.5726402349180382,0.5726402349180382,0.5726402349180382,0.393096855753439,0.393096855753439,0.393096855753439,-0.053597350279998644,-0.053597350279998644,-0.053597350279998644,0.2331407294445977,0.2331407294445977,0.2331407294445977,0.0,0.0,0.0,9.630956427225948,7.173183769064943,7.365054678303172,1.0446449652916046,9.262473699648153,5.083893838481734,9.920927629837871
2020-06-09,9.089055716404443,3.288640483863382,16.292681692871234,9.089055716404443,9.089055716404443,0.6058173225122457,0.6058173225122457,0.6058173225122457,0.3651853156168828,0.3651853156168828,0.3651853156168828,-0.029969326757819534,-0.029969326757819534,-0.029969326757819534,0.27060133365318245,0.27060133365318245,0.27060133365318245,0.0,0.0,0.0,9.69487303891669,7.21342371129548,7.411189695345024,1.0635232971457218,9.340470305586923,5.086377117004036,10.188236955790622
2020-06-10,9.119795240500967,3.144768888516298,16.062469985455014,9.119795240500967,9.119795240500967,0.4664755893576053,0.4664755893576053,0.4664755893576053,0.31692108039534256,0.31692108039534256,0.31692108039534256,0.03645495132180169,0.03645495132180169,0.03645495132180169,0.11309955764046105,0.11309955764046105,0.11309955764046105,0.0,0.0,0.0,9.586270829858572,7.2532037692327656,7.454260608899747,1.0771863945336138,9.407576558299994,5.098830980165538,9.876242032470495
2020-06-11,9.150559420058627,3.429756341694007,16.39186604320615,9.150559420058627,9.150559420058627,0.7984480223620023,0.7984480223620023,0.7984480223620023,0.5542071385984287,0.5542071385984287,0.5542071385984287,0.0995138163757384,0.0995138163757384,0.0995138163757384,0.144727067387835,0.144727067387835,0.144727067387835,0.0,0.0,0.0,9.94900744242063,7.290919283855585,7.5036615362962005,1.1048131633378317,9.500545610531248,5.0812929571799215,10.5868816284596
2020-06-12,9.181323599616277,2.912838614223243,15.685546564809135,9.181323599616277,9.181323599616277,0.01876339388629411,0.01876339388629411,0.01876339388629411,0.22586482081495543,0.22586482081495543,0.22586482081495543,0.051358783928183,0.051358783928183,0.051358783928183,-0.25846021085684434,-0.25846021085684434,-0.25846021085684434,0.0,0.0,0.0,9.200086993502572,7.322588125704316,7.537254119607217,1.1137496024539624,9.550087330612241,5.095088920796391,9.495126826094582
2020-06-15,9.273616138289263,2.9362356142819106,16.03652761113404,9.273616138289263,9.273616138289263,0.3463427038045698,0.3463427038045698,0.3463427038045698,0.19978116183296207,0.19978116183296207,0.19978116183296207,-0.05359735027998987,-0.05359735027998987,-0.05359735027998987,0.20015889225159758,0.20015889225159758,0.20015889225159758,0.0,0.0,0.0,9.619958842093833,7.358499091122975,7.578495797280219,1.1293987203037867,9.617296531730549,5.099701650515401,9.914998674685844
2020-06-16,9.304309250459376,3.1835221684075754,16.18295772185623,9.304309250459376,9.304309250459376,0.2681639250096777,0.2681639250096777,0.2681639250096777,-0.1363397161861747,-0.1363397161861747,-0.1363397161861747,-0.029969326757757764,-0.029969326757757764,-0.029969326757757764,0.43447296795361,0.43447296795361,0.43447296795361,0.0,0.0,0.0,9.572473175469053,7.396106662864703,7.617980497838413,1.1399376017253648,9.675981866315432,5.1162314594139735,9.867513008061064
2020-06-17,9.335002362629488,3.3369187268642007,16.24005044418763,9.335002362629488,9.335002362629488,0.4085540003103167,0.4085540003103167,0.4085540003103167,-0.014770702171262967,-0.014770702171262967,-0.014770702171262967,0.03645495132188281,0.03645495132188281,0.03645495132188281,0.3868697511596968,0.3868697511596968,0.3868697511596968,0.0,0.0,0.0,9.743556362939804,7.4339676232520375,7.66007110902854,1.154454645929938,9.742876915111914,5.125058331392161,10.080378604484528
2020-06-18,9.365695474799601,3.552984638312437,16.63550186759639,9.365695474799601,9.365695474799601,0.6566604291131221,0.6566604291131221,0.6566604291131221,0.3836324572444234,0.3836324572444234,0.3836324572444234,0.09951381637573335,0.09951381637573335,0.09951381637573335,0.1735141554929655,0.1735141554929655,0.1735141554929655,0.0,0.0,0.0,10.022355903912723,7.478704682013723,7.70684902575892,1.167268149860853,9.81324098173543,5.144168382292017,10.414013494778812
2020-06-19,9.396388586969703,3.3404560089784385,16.271666252702385,9.396388586969703,9.396388586969703,0.32195193783137194,0.32195193783137194,0.32195193783137194,0.21748944849420124,0.21748944849420124,0.21748944849420124,0.051358783928076635,0.051358783928076635,0.051358783928076635,0.053103705409094044,0.053103705409094044,0.053103705409094044,0.0,0.0,0.0,9.718340524801075,7.51989537058613,7.746680540591439,1.1729398935931634,9.865775157772458,5.174015583399803,9.65388546265012
2020-06-22,9.4885574326371,3.4676675419291434,16.37579327321509,9.4885574326371,9.4885574326371,0.2895934057296852,0.2895934057296852,0.2895934057296852,0.28130952305788354,0.28130952305788354,0.28130952305788354,-0.053597350280007304,-0.053597350280007304,-0.053597350280007304,0.06188123295180904,0.06188123295180904,0.06188123295180904,0.0,0.0,0.0,9.778150838366784,7.564587714012602,7.786907675200852,1.1729896234732324,9.910566960959066,5.2186084670661375,9.643988784900941
2020-06-23,9.519280381192909,3.3651166180553114,16.26086256603055,9.519280381192909,9.519280381192909,0.3520000520453959,0.3520000520453959,0.3520000520453959,0.14882864935973766,0.14882864935973766,0.14882864935973766,-0.029969326757784798,-0.029969326757784798,-0.029969326757784798,0.23314072944344305,0.23314072944344305,0.23314072944344305,0.0,0.0,0.0,9.871280433238304,7.607730428070857,7.828182383280801,1.1777349033796107,9.96320023483008,5.252260621311636,9.761508630216873
2020-06-24,9.550003329748696,3.562406917882306,16.330237524214933,9.550003329748696,9.550003329748696,0.3535002241260493,0.3535002241260493,0.3535002241260493,0.04644393915111986,0.04644393915111986,0.04644393915111986,0.03645495132196395,0.03645495132196395,0.03645495132196395,0.27060133365296546,0.27060133365296546,0.27060133365296546,0.0,0.0,0.0,9.903503553874746,7.650383083470905,7.869277852005434,1.1829113192660234,10.016205722002951,5.284560444938858,9.854880494929805
2020-06-25,9.580726278304494,3.3025275418195736,16.3244202232526,9.580726278304494,9.580726278304494,0.25914080899228487,0.25914080899228487,0.25914080899228487,0.04652743497590522,0.04652743497590522,0.04652743497590522,0.09951381637569041,0.09951381637569041,0.09951381637569041,0.11309955764068925,0.11309955764068925,0.11309955764068925,0.0,0.0,0.0,9.83986708729678,7.686134613413589,7.908299421021104,1.1945777505048916,10.075290114423373,5.296979112403806,9.801769944123562
2020-06-26,9.611456742870313,3.4188129073372475,16.438743484840035,9.611456742870313,9.611456742870313,0.1465329973508649,0.1465329973508649,0.1465329973508649,-0.04955285396201801,-0.04955285396201801,-0.04955285396201801,0.051358783928011145,0.051358783928011145,0.051358783928011145,0.1447270673848718,0.1447270673848718,0.1447270673848718,0.0,0.0,0.0,9.757989740221179,7.722875119971957,7.944926952094372,1.2012836184730251,10.125442356918008,5.320307883025906,9.761847242236486
2020-06-29,9.703648136567738,3.0263081081710177,15.820876744300682,9.703648136567738,9.703648136567738,-0.41306411058315096,-0.41306411058315096,-0.41306411058315096,-0.3468645435225282,-0.3468645435225282,-0.3468645435225282,-0.05359735027999851,-0.05359735027999851,-0.05359735027999851,-0.012602216780624231,-0.012602216780624231,-0.012602216780624231,0.0,0.0,0.0,9.290584025984586,7.758648156985774,7.9715736268248705,1.1940780638061894,10.146804284598153,5.370492029373395,9.25512302116114
2020-06-30,9.734378601133557,3.248215279691481,16.194983555613895,9.734378601133557,9.734378601133557,-0.17362388227403067,-0.17362388227403067,-0.17362388227403067,-0.34381344776812967,-0.34381344776812967,-0.34381344776812967,-0.029969326757723028,-0.029969326757723028,-0.029969326757723028,0.20015889225182198,0.20015889225182198,0.20015889225182198,0.0,0.0,0.0,9.560754718859526,7.794918067202482,8.00304255934041,1.1931718781664458,10.181261823535372,5.40857431086959,9.711575838406416
2020-07-01,9.765109065699386,3.7297401852776035,16.28062323144451,9.765109065699386,9.765109065699386,0.14471429233811994,0.14471429233811994,0.14471429233811994,-0.3262136269362312,-0.3262136269362312,-0.3262136269362312,0.036454951321719525,0.036454951321719525,0.036454951321719525,0.4344729679526316,0.4344729679526316,0.4344729679526316,0.0,0.0,0.0,9.909823358037507,7.831137254545934,8.040800594958172,1.201904237731332,10.234945730008597,5.42732877908327,9.954651754328047
